runway_vw.235|235|GUA|01/19|1330|30|ASF|ILE|203|POLYGON ((-58.6128845037675 -32.999542719864905, -58.61256349621872 -32.99954727992741, -58.612803474518564 -33.01154028090005, -58.61312452546764 -33.011535718892176, -58.6128845037675 -32.999542719864905))
runway_vw.383|383|HZA|08/26|750|18|TIE|ILE|332|POLYGON ((-57.63871313559742 -36.775249561411634, -57.63868686437639 -36.77541043858608, -57.64701687295803 -36.77629043941065, -57.64704312701582 -36.77612956058704, -57.63871313559742 -36.775249561411634))
runway_vw.385|385|IAC|16/34|2700|30|ASF|NIL|334|POLYGON ((-65.56647110243252 -22.172954072595484, -65.5667348976744 -22.173067927278268, -65.57773087950235 -22.15096292005528, -65.57746712060455 -22.150849079818354, -65.56647110243252 -22.172954072595484))
runway_vw.392|392|IGU|13/31|3300|45|ASF|ILE|340|POLYGON ((-54.458418223189135 -25.743337735861264, -54.45860177704402 -25.743698264086163, -54.48847081601482 -25.731220248175596, -54.488287184220205 -25.73085975177236, -54.458418223189135 -25.743337735861264))
runway_vw.394|394|ILD|15/33|965|30|TIE|ILE|342|POLYGON ((-61.20681354695686 -33.06592798706505, -61.20708245326634 -33.066076012793964, -61.212643447601245 -33.05891300666388, -61.212374552621945 -33.058764993195176, -61.20681354695686 -33.06592798706505))
runway_vw.395|395|ILM|18/36|1000|30|TIE|NIL|343|POLYGON ((-58.2437744486309 -34.71093146220054, -58.244099551428036 -34.71096453758076, -58.245447533904084 -34.70192853617837, -58.24512246615482 -34.70189546360299, -58.2437744486309 -34.71093146220054))
runway_vw.397|397|IRA|04/22|619|30|TIE|NIL|345|POLYGON ((-57.86474520057085 -38.224197703901396, -57.86449479911254 -38.22438229596733, -57.86942079841175 -38.228540301168174, -57.86967120127158 -38.22835569870058, -57.86474520057085 -38.224197703901396))
runway_vw.398|398|IRA|09/27|600|30|TIE|NIL|345|POLYGON ((-57.862972768411524 -38.226048588445785, -57.863009231660385 -38.22631741154747, -57.869819244009214 -38.2257424103543, -57.8697827560628 -38.22547358963893, -57.862972768411524 -38.226048588445785))
runway_vw.234|234|GTE|18/36|899|23|TIE|NIL|202|POLYGON ((-63.557184779154056 -37.7011296090912, -63.55693522084301 -37.70113039077676, -63.5569752073306 -37.709190390925826, -63.55722479266643 -37.70918960894208, -63.557184779154056 -37.7011296090912))
runway_vw.488|488|MCP|17/35|964|25|TIE|NIL|410|POLYGON ((-57.96751217523088 -30.38871570695167, -57.96774582485791 -30.388792292941616, -57.97128681639511 -30.380672290001435, -57.97105318369362 -30.380595709891846, -57.96751217523088 -30.38871570695167))
runway_vw.490|490|MCT|17/35|1170|30|TIE|ILE|412|POLYGON ((-57.84418796403779 -30.24043009182722, -57.84449203605017 -30.240489907994434, -57.84724202049995 -30.229949905144895, -57.846937979587935 -30.22989009467683, -57.84418796403779 -30.24043009182722))
runway_vw.498|498|MIN|01/19|1000|26|HOR|NIL|418|POLYGON ((-61.604348705439676 -28.623918517099636, -61.60461129451852 -28.623881482771058, -61.60283428246885 -28.61407148405329, -61.60257171748937 -28.614108515817463, -61.604348705439676 -28.623918517099636))
runway_vw.500|500|MLA|01/19|650|30|TIE|NIL|420|POLYGON ((-59.97782730347917 -29.364505838885705, -59.97752269652576 -29.36455016090246, -59.97862068836087 -29.37034016273623, -59.978925311644225 -29.370295837051774, -59.97782730347917 -29.364505838885705))
runway_vw.504|504|MOI|02/20|750|30|TIE|NIL|423|POLYGON ((-64.19207343599483 -32.03630534911745, -64.19176456389364 -32.03636865069659, -64.19361955365423 -32.04293565317533, -64.19392844623422 -32.04287234663867, -64.19207343599483 -32.03630534911745))
runway_vw.188|188|FLO|01/19|1000|30|TIE|ILE|162|POLYGON ((-59.10345918334875 -36.06297319432804, -59.10313281654427 -36.06302680544402, -59.10493480245592 -36.07025780834524, -59.105261197437066 -36.07020419142672, -59.10345918334875 -36.06297319432804))
runway_vw.453|453|LLE|07/25|1030|23|TIE|ILE|383|POLYGON ((-57.83391188114723 -29.992497623624146, -57.83378811875044 -29.992664376347662, -57.84280812335883 -29.997736380439505, -57.84293187653885 -29.997569619532335, -57.83391188114723 -29.992497623624146))
runway_vw.456|456|LMD|01/19|950|23|TIE|ILE|385|POLYGON ((-59.34939214106578 -38.00418096075523, -59.349143858909024 -38.00420703909466, -59.3505698449725 -38.01270604104684, -59.35081815500232 -38.012679958802934, -59.34939214106578 -38.00418096075523))
runway_vw.189|189|FLO|09/27|1100|30|TIE|NIL|162|POLYGON ((-59.09840341014531 -36.06675603792348, -59.09838458984843 -36.06702596206494, -59.10785760606696 -36.06746096226356, -59.107876393927256 -36.06719103772465, -59.09840341014531 -36.06675603792348))
runway_vw.175|175|ESQ|08/26|1236|30|TIE|NIL|152|POLYGON ((-71.13518859374933 -42.91181497598303, -71.13519140628125 -42.91208502399888, -71.15099144077996 -42.911995023054324, -71.15098855925136 -42.91172497692689, -71.13518859374933 -42.91181497598303))
runway_vw.459|459|LNV|03/21|800|30|TIE|ILE|388|POLYGON ((-61.29966376198377 -34.94063464786743, -61.29937623778835 -34.94076535195277, -61.304666227677416 -34.94865535786037, -61.304953772094656 -34.94852464195983, -61.29966376198377 -34.94063464786743))
runway_vw.460|460|LPB|08/26|1200|20|ASF|NIL|632|POLYGON ((-68.94467084687325 -49.99487006105932, -68.94466915312347 -49.995049938939246, -68.95500917240894 -49.99508993901913, -68.95501082758787 -49.99491006097946, -68.94467084687325 -49.99487006105932))
runway_vw.461|461|LPP|05/23|950|25|TIE|NIL|389|POLYGON ((-58.67306470357098 -27.091056821860604, -58.67323529631537 -27.09090317809107, -58.6664452968419 -27.084863182148, -58.666274703044415 -27.08501681780372, -58.67306470357098 -27.091056821860604))
runway_vw.468|468|LRT|17/35|600|20|TIE|NIL|88|POLYGON ((-61.549884898791596 -32.52477913248876, -61.55009310125326 -32.52481686742547, -61.55143209550431 -32.519513866166136, -61.55122390454056 -32.519476133748114, -61.549884898791596 -32.52477913248876))
runway_vw.469|469|LVA|18/36|600|20|TIE|NIL|393|POLYGON ((-62.63024934266111 -31.822724862549833, -62.63046065734241 -31.822727137362463, -62.63054065117516 -31.817309137250273, -62.63032934882834 -31.817306862662047, -62.63024934266111 -31.822724862549833))
runway_vw.470|470|LVL|01/19|1200|40|TIE|NIL|394|POLYGON ((-62.70357691564874 -31.886454722075616, -62.70316308418724 -31.886529277586362, -62.705791061428464 -31.897147281665422, -62.70620493840741 -31.89707271799643, -62.70357691564874 -31.886454722075616))
runway_vw.471|471|LVM|06/24|1218|23|TIE|NIL|395|POLYGON ((-59.12171405385648 -34.64058616437566, -59.121585946032475 -34.640753835585635, -59.13281595346987 -34.6466138411645, -59.132944046419496 -34.64644615879654, -59.12171405385648 -34.64058616437566))
runway_vw.472|472|LVR|11/29|700|15|TIE|NIL|396|POLYGON ((-62.840355159627144 -31.85866812923839, -62.840384840392495 -31.85879187075933, -62.84862484567287 -31.857351869828495, -62.848595154346775 -31.85722813016923, -62.840355159627144 -31.85866812923839))
runway_vw.771|771|ZUL|09/27|600|30|TIE|NIL|630|POLYGON ((-59.87985299100227 -36.83709735969492, -59.879881009141386 -36.83736664023485, -59.888727024423524 -36.836771638533, -59.88869897572157 -36.83650236139555, -59.87985299100227 -36.83709735969492))
runway_vw.772|772|ZUL|17/35|1400|30|TIE|NIL|630|POLYGON ((-59.879553412114284 -36.84276790528296, -59.87988658802769 -36.84280409441597, -59.8819105619756 -36.83076509271896, -59.88157743816663 -36.83072890697986, -59.879553412114284 -36.84276790528296))
runway_vw.743|743|VIC|10/28|900|29|TIE|NIL|611|POLYGON ((-60.180007438169575 -32.584590977886165, -60.180022561766904 -32.58484302207183, -60.19040557637841 -32.584396022252044, -60.190390423559634 -32.58414397770684, -60.180007438169575 -32.584590977886165))
runway_vw.751|751|VMR|02/20|1800|30|HOR|ILE|650|POLYGON ((-63.22469580554224 -32.31209163146499, -63.2243841943595 -32.31214836834299, -63.22839416847965 -32.32802837333942, -63.22870583142198 -32.327971626468454, -63.22469580554224 -32.31209163146499))
runway_vw.752|752|VNA|02/20|1050|40|TIE|NIL|617|POLYGON ((-57.37001377752847 -35.405916059822886, -57.37040222206142 -35.40574593986611, -57.36451220679523 -35.39672994930248, -57.36412379279487 -35.396900050386535, -57.37001377752847 -35.405916059822886))
runway_vw.753|753|VNA|14/32|800|40|TIE|NIL|617|POLYGON ((-57.36729604581729 -35.395522168224836, -57.366903954578376 -35.395357831453495, -57.3626339422525 -35.40218782468964, -57.36302605814334 -35.40235217498866, -57.36729604581729 -35.395522168224836))
runway_vw.754|754|VNO|03/21|1500|30|ASF|ILE|618|POLYGON ((-61.95127214152793 -33.6738803958606, -61.95099185825525 -33.67401560397542, -61.959022845160334 -33.685651612718765, -61.95930315462268 -33.68551638711719, -61.95127214152793 -33.6738803958606))
runway_vw.755|755|VPO|18/36|1280|35|TIE|NIL|619|POLYGON ((-59.32564640303851 -28.501505070889113, -59.32599359696797 -28.50150692887991, -59.32607057856729 -28.49028392985472, -59.32572342143918 -28.49028206991443, -59.32564640303851 -28.501505070889113))
runway_vw.758|758|VRU|16/34|1253|23|ASF|NIL|621|POLYGON ((-64.48559583527326 -32.18941931289875, -64.4858041648281 -32.18950868701125, -64.49178815585353 -32.17942068240576, -64.49157984424785 -32.179331317504236, -64.48559583527326 -32.18941931289875))
runway_vw.760|760|VTE|14/32|750|25|TIE|NIL|622|POLYGON ((-54.48391011689244 -26.955531690890403, -54.48404988318668 -26.95570830906931, -54.491869886889866 -26.950738305455125, -54.49173011318973 -26.95056169450478, -54.48391011689244 -26.955531690890403))
runway_vw.761|761|VTO|03/21|740|28|TIE|NIL|623|POLYGON ((-62.06169214635636 -33.68840317214486, -62.06143585344704 -33.68853682771804, -62.065695848054816 -33.69424483198737, -62.065952151748505 -33.69411116787552, -62.06169214635636 -33.68840317214486))
runway_vw.773|773|TRH|01/19|2500|30|ASF|ILE|651|POLYGON ((-64.93637735087576 -27.507858154998654, -64.93668064910317 -27.50784584483409, -64.93553061842519 -27.48531184766042, -64.93522738155374 -27.485324152172524, -64.93637735087576 -27.507858154998654))
runway_vw.786|786|RCE|03/21|1800|30|ASF|ILE|664|POLYGON ((-58.08582607075071 -29.214413049461463, -58.08552792914318 -29.21448295037479, -58.09030390842147 -29.23015795616825, -58.09060209147232 -29.230088043667884, -58.08582607075071 -29.214413049461463))
runway_vw.474|474|LZA|10/28|650|22|TIE|NIL|398|POLYGON ((-71.80901938211478 -42.216364576910316, -71.80894061806434 -42.21617542299629, -71.80142062794513 -42.21790542013479, -71.80149937223318 -42.21809457977305, -71.80901938211478 -42.216364576910316))
runway_vw.475|475|MAC|18/36|800|30|TIE|NIL|399|POLYGON ((-63.67853209193188 -37.14947623759016, -63.67886990806335 -37.14947576216912, -63.67885389185678 -37.142187762354034, -63.67851610813843 -37.14218823740529, -63.67853209193188 -37.14947623759016))
runway_vw.202|202|GAS|03/21|900|23|ASF|ILE|175|POLYGON ((-62.99519742549163 -34.9877126791597, -62.99498057439413 -34.987799320743164, -62.99928556703917 -34.99509632453536, -62.99950243284656 -34.99500967536748, -62.99519742549163 -34.9877126791597))
runway_vw.203|203|GAS|13/31|980|30|TIE|NIL|175|POLYGON ((-62.99529789814571 -34.99815326346835, -62.99549010211085 -34.998372736453625, -63.00358710730526 -34.993570730130905, -63.003394892951285 -34.993351269791006, -62.99529789814571 -34.99815326346835))
runway_vw.212|212|GIL|16/34|1200|80|TIE|NIL|183|POLYGON ((-59.420854543249476 -34.47588692640373, -59.42163345822306 -34.47620907226779, -59.42783441988597 -34.46592505424962, -59.42705558158596 -34.46560294442187, -59.420854543249476 -34.47588692640373))
runway_vw.479|479|MAO|06/24|1250|25|ASF|ILE|402|POLYGON ((-67.65333664586345 -37.806832577015285, -67.65319935395982 -37.807019422939234, -67.66545136372493 -37.81268543018655, -67.66558863609839 -37.812498569768046, -67.65333664586345 -37.806832577015285))
runway_vw.217|217|GNA|17/35|1500|30|TIE|NIL|188|POLYGON ((-67.69260075216476 -35.06609675302623, -67.6929292478703 -35.06611124675142, -67.69380822104236 -35.05264124498568, -67.6934797789927 -35.052626754792065, -67.69260075216476 -35.06609675302623))
runway_vw.227|227|GPI|16/34|2350|45|ASF|ILE|197|POLYGON ((-63.75472656644249 -35.703517984986505, -63.755183433938775 -35.70365401457441, -63.76301439012878 -35.68615200044097, -63.76255761025201 -35.686015999120116, -63.75472656644249 -35.703517984986505))
runway_vw.230|230|GRA|07/25|2000|40|ASF|ILE|199|POLYGON ((-67.73438245956606 -53.777024427170815, -67.73435554030627 -53.77738357282093, -67.76465766931949 -53.778176576907306, -67.7646843305543 -53.777817423084564, -67.73438245956606 -53.777024427170815))
runway_vw.231|231|GRE|09/27|1500|30|TIE|ILE|200|POLYGON ((-70.13215242470427 -48.78561878579048, -70.13224757554973 -48.78588121418466, -70.16669765969854 -48.78042119942276, -70.16660234055607 -48.780158800552165, -70.13215242470427 -48.78561878579048))
runway_vw.674|674|SNY|18/36|1080|30|ASF|ILE|554|POLYGON ((-60.195962139230545 -33.39554424388532, -60.19628386068478 -33.395527755862375, -60.1955768427066 -33.38582075583817, -60.195255157208656 -33.38583724390957, -60.195962139230545 -33.39554424388532))
runway_vw.677|677|SRC|02/20|2550|45|HOR|ILE|557|POLYGON ((-65.18189282194496 -32.373450067662716, -65.18144717775644 -32.373569931946804, -65.18964713097655 -32.39551994836195, -65.19009286872476 -32.3954000512471, -65.18189282194496 -32.373450067662716))
runway_vw.681|681|SSK|14/32|550|20|TIE|NIL|560|POLYGON ((-60.1537611149306 -34.358472711356214, -60.153910885109404 -34.35860328855361, -60.158254885816525 -34.355176285940125, -60.158105114224085 -34.35504571397017, -60.1537611149306 -34.358472711356214))
runway_vw.687|687|STR|17/35|1500|30|ASF|ILE|564|POLYGON ((-56.7231450560548 -36.53559333463137, -56.722814944045815 -36.53554666514051, -56.7199249166711 -36.548856661075156, -56.72025508342962 -36.54890333869662, -56.7231450560548 -36.53559333463137))
runway_vw.689|689|SVO|03/21|2325|30|ASF|ILE|566|POLYGON ((-60.80669979593134 -31.701131479148266, -60.8064082038954 -31.701236520668743, -60.81590517773256 -31.720502530272807, -60.81619682209437 -31.720397469544316, -60.80669979593134 -31.701131479148266))
runway_vw.690|690|TAR|02/20|2500|45|ASF|NIL|567|POLYGON ((-63.7918522583604 -22.6067924096943, -63.79142774155194 -22.606843590027157, -63.794230711558946 -22.62688259453789, -63.79465528835326 -22.626831405183303, -63.7918522583604 -22.6067924096943))
runway_vw.793|793|TEV|17/35|1100|18|TIE|ILE|680|POLYGON ((-62.30741928923093 -26.899752868509648, -62.30758671081595 -26.899815131441464, -62.31182870533837 -26.89064512886077, -62.311661294708486 -26.89058287109036, -62.30741928923093 -26.899752868509648))
runway_vw.795|795|VMT|18/36|740|15|TIE|NIL|699|POLYGON ((-65.32444856948679 -33.847560508698436, -65.32459943054323 -33.84756949124094, -65.32510442533763 -33.84166449115306, -65.32495357469244 -33.841655508786296, -65.32444856948679 -33.847560508698436))
runway_vw.796|796|GPK|10/28|1000|20|TIE|NIL|688|POLYGON ((-61.46936036344027 -27.25985976769541, -61.46935563655039 -27.260040232302654, -61.47945964468851 -27.260251232806876, -61.479464355302255 -27.260070767191195, -61.46936036344027 -27.25985976769541))
runway_vw.797|797|CIT|16/34|800|20|TIE|NIL|681|POLYGON ((-58.31191382932819 -27.307610467827907, -58.31207817074897 -27.30771553212041, -58.316771168398354 -27.30185752947877, -58.31660683167877 -27.30175247046955, -58.31191382932819 -27.307610467827907))
runway_vw.798|798|VNR|18/36|700|20|TIE|NIL|700|POLYGON ((-63.28908767801319 -32.44138897136748, -63.28930032199321 -32.44139502854271, -63.28955631441257 -32.43493202837304, -63.28934368559384 -32.43492597153717, -63.28908767801319 -32.44138897136748))
runway_vw.799|799|URL|17/35|1000|40|TIE|ILE|697|POLYGON ((-63.76529037511121 -36.557596662808805, -63.76572962507053 -36.55766333678419, -63.767928599184344 -36.5482333330885, -63.767489400997285 -36.54816666650463, -63.76529037511121 -36.557596662808805))
runway_vw.801|801|ESR|02/20|1200|25|TIE|NIL|687|POLYGON ((-58.59060773951721 -25.037994792104577, -58.59037226044976 -25.038025207802832, -58.59204225056068 -25.048755209601353, -58.59227774940628 -25.048724790306004, -58.59060773951721 -25.037994792104577))
runway_vw.700|700|TLS|01/19|900|30|TIE|NIL|575|POLYGON ((-65.28063355306294 -32.74863992351796, -65.28032444682685 -32.748710076284944, -65.28256643585259 -32.75576407951625, -65.28287556403727 -32.75569392028655, -65.28063355306294 -32.74863992351796))
runway_vw.704|704|TQL|02/20|1199|30|ASF|NIL|579|POLYGON ((-62.770020628955976 -35.96604621752532, -62.769709370857456 -35.96614178227176, -62.774414353750274 -35.976267788231745, -62.774725646063004 -35.976172211565306, -62.770020628955976 -35.96604621752532))
runway_vw.705|705|TRC|05/23|2265|45|ASF|ILE|580|POLYGON ((-64.27763224489892 -33.09960653405606, -64.27796975457206 -33.099329465724864, -64.2610407547604 -33.08471648836437, -64.26070324471091 -33.08499351141644, -64.27763224489892 -33.09960653405606))
runway_vw.706|706|TRC|18/36|2075|40|ASF|ILE|580|POLYGON ((-64.2617242474537 -33.08358711054313, -64.26129575254504 -33.08358288908801, -64.26103570713397 -33.10228688973285, -64.26146429286479 -33.10229110989802, -64.2617242474537 -33.08358711054313))
runway_vw.616|616|RLA|06/24|1099|42|TIE|NIL|507|POLYGON ((-61.50180140708659 -31.279636224216453, -61.50154059248571 -31.27994177563344, -61.51085359862466 -31.285804785175817, -61.511114400947626 -31.2854992146742, -61.50180140708659 -31.279636224216453))
runway_vw.625|625|RTA|02/20|1250|34|HOR|ILE|515|POLYGON ((-59.69069658233109 -29.210106861814783, -59.69104341763481 -29.210069137941566, -59.689457399345244 -29.19884414117495, -59.68911060062053 -29.198881858581608, -59.69069658233109 -29.210106861814783))
runway_vw.68|68|CAF|15/33|2100|23|ASF|ILE|59|POLYGON ((-65.9313035643754 -26.06358738160318, -65.9314884357649 -26.063694618301795, -65.94283542686904 -26.047734611755583, -65.94265057327242 -26.047627388148786, -65.9313035643754 -26.06358738160318))
runway_vw.38|38|BCA|17L/35R|2410|45|ASF|ILE|35|POLYGON ((-62.14935983373864 -38.737447142169366, -62.149845722202365 -38.737558412884916, -62.157620658276024 -38.71672506286292, -62.15713489766435 -38.71661382552505, -62.14935983373864 -38.737447142169366))
runway_vw.200|200|GAL|07/25|3549|45|HOR|ILE|173|POLYGON ((-69.33712559695302 -51.61020722857364, -69.33717440283941 -51.60981277141499, -69.28715461837399 -51.607402781415956, -69.28710538141607 -51.60779721857258, -69.33712559695302 -51.61020722857364))
runway_vw.584|584|POS|01/19|2252|30|ASF|ILE|484|POLYGON ((-55.97083165746613 -27.375592020533965, -55.97052834254486 -27.37558797930133, -55.970188314837856 -27.395917978171074, -55.97049168517319 -27.395922021664013, -55.97083165746613 -27.375592020533965))
runway_vw.726|726|USU|07/25|2800|45|HOR|ILE|598|POLYGON ((-68.27649381231782 -54.84237663297832, -68.27644785411617 -54.84277114478798, -68.31462748383062 -54.844246430248525, -68.31467307149448 -54.84385190307347, -68.27649381231782 -54.84237663297832))
runway_vw.707|707|TRE|07/25|2560|45|HOR|ILE|581|POLYGON ((-65.25575430605036 -43.2061729320183, -65.25556169340341 -43.206543067887054, -65.28500977171133 -43.21473809072286, -65.2852022277441 -43.21436790918107, -65.25575430605036 -43.2061729320183))
runway_vw.812|812|CSA|04/22|995|20|TIE|NIL|708|POLYGON ((-63.27503926364274 -31.652441628827585, -63.27483273631601 -31.652478371089046, -63.27700072690962 -31.661394372871513, -63.27720727304913 -31.661357627045103, -63.27503926364274 -31.652441628827585))
runway_vw.708|708|TRW|08/26|1650|30|ASF|NIL|582|POLYGON ((-65.31184089320465 -43.23502118165894, -65.31182110678313 -43.23529081831388, -65.33638616101311 -43.23625181916757, -65.33640583897608 -43.235982180803674, -65.31184089320465 -43.23502118165894))
runway_vw.720|720|UIS|01/19|2950|30|ASF|ILE|592|POLYGON ((-66.35485887904598 -33.2599466052133, -66.35453912086177 -33.25997739454883, -66.35814907254712 -33.28643339677915, -66.35846892736092 -33.28640260298296, -66.35485887904598 -33.2599466052133))
runway_vw.724|724|URO|08/26|660|30|TIE|NIL|597|POLYGON ((-62.665698315205645 -39.45362339006806, -62.66564568469199 -39.45389060992246, -62.67741070662068 -39.45528261264331, -62.67746329327709 -39.45501538734727, -62.665698315205645 -39.45362339006806))
runway_vw.725|725|URO|16/34|900|30|ASF|ILE|597|POLYGON ((-62.67284355813098 -39.460100305857615, -62.6731784420512 -39.4601756939018, -62.6760864250801 -39.45241268969508, -62.67575157510197 -39.452337310064415, -62.67284355813098 -39.460100305857615))
runway_vw.727|727|VAL|09/27|950|30|TIE|NIL|599|POLYGON ((-66.15150058474451 -40.69944577653626, -66.15153941525402 -40.69971422338471, -66.163109438453 -40.698744222222075, -66.16307056154702 -40.69847577770069, -66.15150058474451 -40.69944577653626))
runway_vw.733|733|VDL|10/28|1300|30|TIE|NIL|604|POLYGON ((-57.76061340413987 -37.46980798582675, -57.76068659599275 -37.470072014157545, -57.774366618728294 -37.46766200971851, -57.77429338140448 -37.467397990265724, -57.76061340413987 -37.46980798582675))
runway_vw.734|734|VDL|15/33|1300|30|TIE|NIL|604|POLYGON ((-57.765315510686584 -37.470371108349646, -57.76561448956565 -37.470498891457694, -57.77160347666923 -37.46159588411692, -57.771304523582856 -37.46146811569045, -57.765315510686584 -37.470371108349646))
runway_vw.744|744|VIE|02/20|1510|45|ASF|NIL|612|POLYGON ((-63.001224385255405 -40.87112537318616, -63.00169561413931 -40.87095462633128, -62.99424558170979 -40.85910464137078, -62.99377441768544 -40.8592753581468, -63.001224385255405 -40.87112537318616))
runway_vw.745|745|VIE|10/28|2550|45|ASF|ILE|612|POLYGON ((-62.98190519199116 -40.873000029692975, -62.98204480840983 -40.873381970258514, -63.01118088566559 -40.86724095282275, -63.011041114736024 -40.866859047128514, -62.98190519199116 -40.873000029692975))
runway_vw.756|756|VRG|08/26|1800|60|TIE|NIL|620|POLYGON ((-67.07396735307631 -39.077377757341715, -67.07396464686202 -39.07791824263957, -67.09496872701806 -39.0779802448776, -67.09497127292187 -39.077439755104095, -67.07396735307631 -39.077377757341715))
runway_vw.757|757|VRG|17/35|1050|60|TIE|NIL|620|POLYGON ((-67.07400532693107 -39.078168709905675, -67.07469867314497 -39.078177289057436, -67.07488662800037 -39.06894428736909, -67.07419337207561 -39.06893571159436, -67.07400532693107 -39.078168709905675))
runway_vw.765|765|YOS|04/22|750|23|TIE|NIL|626|POLYGON ((-60.327963343751065 -38.390332729508685, -60.328144656026986 -38.390195270369055, -60.322621655116016 -38.38568227458355, -60.3224403446615 -38.38581972529361, -60.327963343751065 -38.390332729508685))
runway_vw.766|766|YOS|14/32|900|23|TIE|NIL|626|POLYGON ((-60.33123071410979 -38.37959204541372, -60.33105528601168 -38.37944995448129, -60.322357287252416 -38.386102948053505, -60.322532712868245 -38.38624505184063, -60.33123071410979 -38.37959204541372))
runway_vw.767|767|YOS|18/36|1199|30|ASF|ILE|626|POLYGON ((-60.328893945688456 -38.39259472934099, -60.32923605432901 -38.39261727036599, -60.33045802763087 -38.38112726762129, -60.33011597238664 -38.38110473208595, -60.328893945688456 -38.39259472934099))
runway_vw.777|777|VNS|02/20|600|28|TIE|NIL|655|POLYGON ((-63.3010581389015 -32.42282119724787, -63.300771860987325 -32.42289080258995, -63.303779848142284 -32.431789806035724, -63.30406615174648 -32.431720193802086, -63.3010581389015 -32.42282119724787))
runway_vw.778|778|VMB|18/36|800|30|TIE|NIL|656|POLYGON ((-64.41489572117625 -33.94121798149814, -64.41522027882151 -33.941220018287055, -64.41528626495214 -33.933915018554565, -64.41496173504565 -33.93391298123069, -64.41489572117625 -33.94121798149814))
runway_vw.779|779|SFN|06/24|800|26|TIE|NIL|657|POLYGON ((-62.02791352626018 -29.776748062894, -62.027746473586056 -29.77693193704848, -62.03422647554631 -29.78141194113025, -62.03439352429992 -29.781228058812246, -62.02791352626018 -29.776748062894))
runway_vw.780|780|FDD|01/19|1500|23|TIE|NIL|658|POLYGON ((-63.322296882084665 -23.23583716975813, -63.32208311789716 -23.235858830169366, -63.32368710728626 -23.249375831361203, -63.32390089269553 -23.24935416856624, -63.322296882084665 -23.23583716975813))
runway_vw.781|781|SMS|02/20|900|23|TIE|NIL|659|POLYGON ((-62.530360259304175 -32.732920209629995, -62.53013174063892 -32.73296579026527, -62.532495730382195 -32.74143179229672, -62.53272426956085 -32.741386207598495, -62.530360259304175 -32.732920209629995))
runway_vw.782|782|TIO|15/33|800|20|TIE|NIL|660|POLYGON ((-63.40459309148739 -32.290228981930596, -63.404422908613185 -32.29012101801077, -63.3993369061481 -32.2959050146515, -63.3995070939525 -32.29601298528989, -63.40459309148739 -32.290228981930596))
runway_vw.784|784|MSA|05/23|626|23|TIE|NIL|662|POLYGON ((-60.158263829982054 -35.447184699095914, -60.15809816979407 -35.44732930078618, -60.16313816986057 -35.451195304234844, -60.16330382991627 -35.45105069564783, -60.158263829982054 -35.447184699095914))
runway_vw.785|785|ELC|05/23|1500|23|ASF|ILE|663|POLYGON ((-60.12387035917265 -35.5320802866535, -60.12369564059854 -35.53221771321777, -60.135152638654354 -35.54194872139784, -60.13532736111847 -35.541811278474775, -60.12387035917265 -35.5320802866535))
runway_vw.550|550|OSA|01/19|2300|30|ASF|ILE|457|POLYGON ((-64.2733064233535 -36.57799265768033, -64.27297757652927 -36.5780453420944, -64.27798153554116 -36.598357349719535, -64.27831046434147 -36.59830465005503, -64.2733064233535 -36.57799265768033))
runway_vw.788|788|CVV|09/27|600|20|TIE|NIL|666|POLYGON ((-64.89809770623022 -34.356420851820594, -64.89809629378131 -34.35660114817383, -64.90462430077923 -34.35663614797745, -64.90462569923248 -34.356455852016886, -64.89809770623022 -34.356420851820594))
runway_vw.790|790|BLA|08/26|1000|28|TIE|NIL|668|POLYGON ((-58.18322267113022 -37.46126101536782, -58.183117328707965 -37.46149898460888, -58.18951733774354 -37.46329898727396, -58.18962266209469 -37.46306101270275, -58.18322267113022 -37.46126101536782))
runway_vw.551|551|OVJ|16/34|1199|30|ASF|NIL|458|POLYGON ((-70.74049444501529 -37.00675463133438, -70.7408255550911 -37.006805368428445, -70.74425552460971 -36.99240536448178, -70.74392447549663 -36.992354635281124, -70.74049444501529 -37.00675463133438))
runway_vw.791|791|CEJ|02/20|958|20|TIE|NIL|693|POLYGON ((-64.7450980197198 -26.86539956123762, -64.74490198024445 -26.865440438694684, -64.74714197337943 -26.87408044056627, -64.74733802658486 -26.874039559365983, -64.7450980197198 -26.86539956123762))
runway_vw.792|792|CAM|05/23|864|15|TIE|NIL|685|POLYGON ((-64.2764164023313 -32.02174712061229, -64.27630759761887 -32.021832879365064, -64.28234259733064 -32.0273898819303, -64.28245140261953 -32.02730411804704, -64.2764164023313 -32.02174712061229))
runway_vw.587|587|PRI|10/28|900|30|TIE|IPO|487|POLYGON ((-61.32759220105722 -38.007620790971394, -61.327683799092725 -38.00788120900913, -61.33637881353877 -38.00596620599213, -61.33628718661138 -38.00570579398843, -61.32759220105722 -38.007620790971394))
runway_vw.588|588|PRI|18/36|1000|30|TIE|IPO|487|POLYGON ((-61.33149109721645 -38.00135869968884, -61.33115090273165 -38.001383300061036, -61.33211588347547 -38.00973830099431, -61.332456116472606 -38.00971369875551, -61.33149109721645 -38.00135869968884))
runway_vw.595|595|PTM|10/28|1700|30|ASF|ILE|493|POLYGON ((-70.96836843309086 -46.54050023924658, -70.96851756726512 -46.540749760686495, -70.98819460384115 -46.535147747382, -70.98804539651532 -46.534898252550335, -70.96836843309086 -46.54050023924658))
